,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,1.9,11.54,25.19,0.052315,3.82,5,131,14,14,32107
0,10.81,0.0,23.64,0.025608,7.27,4,55,3,6,425327
0,6.82,0.0,32.69,0.0,5.77,3,52,6,8,425326
0,9.63,5.79,22.27,0.20629,7.81,20,256,22,15,425328
0,3.82,3.98,23.74,0.4292216,3.86,33,855,68,102,425331
0,15.26,15.64,31.55,0.81436305,15.46,98,634,68,34,32115
0,2.54,0.0,21.19,0.0,2.54,3,118,13,9,163188
0,4.11,0.0,24.16,0.00374,4.03,6,149,13,17,163190
0,0.0,0.0,24.24,0.00378,0.0,0,33,2,6,425340
0,19.08,17.46,38.43,1.4625438,17.8,113,635,64,67,163201
0,12.14,4.0,26.17,0.043285,10.55,27,256,16,24,425351
0,5.35,7.76,27.39,1.59269835,6.33,86,1358,139,147,425356
0,5.0,0.0,30.0,0.0,5.0,1,20,3,2,425365
0,13.49,0.0,28.67,0.099842,11.89,17,143,14,10,425370
0,6.05,0.0,26.07,0.160954,5.92,25,422,47,38,425375
0,7.83,0.0,30.33,0.00624,7.38,9,122,11,17,163233
0,7.16,0.0,25.61,0.0084,7.07,29,410,44,32,425378
0,7.59,8.22,25.97,0.0585,7.79,18,231,24,18,163234
0,1.18,8.33,15.46,0.00612,2.06,2,97,6,7,163236
0,0.0,0.0,11.43,0.0,0.0,0,70,3,5,425380
0,4.35,15.79,24.62,0.017235,7.69,5,65,8,3,163235
0,12.06,3.33,27.95,0.01764,10.92,25,229,22,17,163238
0,11.11,0.0,31.58,0.023916,10.53,6,57,5,7,425387
0,2.6,0.0,23.38,0.0,2.6,2,77,6,10,425391
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,425397
0,8.39,1.47,30.23,0.177397,7.06,25,354,48,34,425400
0,5.34,4.92,25.81,0.0584823,5.28,26,492,51,50,163257
0,8.16,0.0,19.05,0.0,7.62,8,105,6,6,425402
0,11.76,0.0,30.25,0.0,11.76,14,119,9,13,425407
0,20.0,0.0,34.78,0.010455,13.04,3,23,1,4,425410
0,13.03,0.0,29.63,0.00187,12.59,34,270,25,21,163268
0,5.97,0.0,22.96,0.0,5.93,8,135,7,16,425415
0,3.57,0.0,17.86,0.0,3.57,1,28,2,2,425416
0,5.13,0.0,18.82,0.0057552,4.71,12,255,20,16,163273
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,425430
0,11.11,0.0,23.33,0.00204,10.0,6,60,1,7,163290
0,14.81,18.18,40.0,0.0209484,15.38,10,65,10,6,163291
0,6.0,0.0,28.07,0.0,5.26,3,57,9,4,163294
0,8.33,0.0,28.57,0.008088,4.76,1,21,3,2,425446
0,3.72,0.0,8.95,0.0,3.68,7,190,3,7,32233
0,4.44,0.0,24.0,0.00162,4.0,2,50,3,7,163309
0,6.25,0.0,11.11,0.001344,5.56,2,36,2,0,425456
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,425463
0,4.91,0.0,19.41,0.033805,4.61,14,304,17,28,163319
0,5.84,0.0,17.2,0.00297,5.8,29,500,24,33,32253
0,6.56,0.0,21.99,0.01204,5.67,8,141,19,4,163325
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,163331
0,12.84,2.7,29.73,0.05248065,11.71,39,333,30,30,425480
0,6.81,9.09,22.76,0.019392,6.91,17,246,18,21,425482
0,10.32,15.09,26.87,1.2369674,11.97,147,1228,102,81,163338
0,10.95,11.23,29.59,1.13062775,11.13,111,997,104,80,32271
0,5.05,0.0,22.28,0.00519,4.95,10,202,13,22,425488
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,425487
0,12.15,0.0,25.45,0.02568,11.82,13,110,9,6,425490
0,7.98,0.0,25.3,0.05184,7.83,13,166,13,16,425491
0,5.41,4.69,26.81,0.1641612,5.07,7,138,13,17,425492
0,10.0,0.0,21.43,0.04914,5.71,4,70,8,3,425493
0,7.98,9.8,26.03,1.0159107,8.64,71,822,59,84,425494
0,8.33,0.0,29.17,0.00072,8.33,2,24,4,1,425489
0,8.15,0.0,27.03,0.0693876,5.95,11,185,20,19,425496
0,17.5,0.0,36.47,0.00108,16.47,14,85,6,11,163349
0,10.0,8.75,28.04,0.63453155,9.41,48,510,43,52,425498
0,10.71,0.0,32.18,0.01648,10.34,9,87,9,10,425501
0,8.93,0.0,28.07,0.0,8.77,5,57,2,9,425503
0,3.7,0.0,20.37,0.0,3.7,2,54,3,6,425504
0,0.0,50.0,12.5,0.008448,6.25,1,16,1,0,163361
0,2.04,9.09,13.33,0.01308,3.33,2,60,2,4,425506
0,11.65,8.7,25.95,0.060375,11.42,33,289,22,20,425507
0,4.35,0.0,6.9,0.00168,3.45,1,29,0,1,425508
0,6.82,0.0,25.0,0.008075,6.82,3,44,6,2,425509
0,5.26,10.0,17.24,0.006144,6.9,2,29,0,3,425510
0,3.6,0.0,22.79,0.004715,3.49,13,373,32,40,163362
0,11.97,0.0,26.74,0.031222,11.36,31,273,26,16,425512
0,0.0,5.88,20.29,0.035496,1.45,1,69,7,6,425513
0,0.0,0.0,18.18,0.004935,0.0,0,11,1,1,425514
0,12.96,11.06,29.38,0.76521442,12.34,79,640,62,47,425516
0,0.0,0.0,17.65,0.000555,0.0,0,17,1,2,163373
0,7.69,0.0,15.38,0.0,7.69,2,26,1,1,425522
0,13.33,6.52,25.62,0.0275196,10.74,13,121,6,12,32309
0,10.06,11.11,28.11,0.4864385,10.7,43,402,36,34,163386
0,5.56,5.8,23.08,0.2695222,5.61,35,624,48,61,425531
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,425530
0,0.0,3.33,10.94,0.022494,1.56,2,128,6,6,32322
0,3.45,0.0,15.63,0.0048,3.13,1,32,1,3,425543
0,5.56,7.69,25.58,0.022495,6.2,8,129,12,13,163404
0,6.93,0.0,26.42,0.005808,6.6,7,106,4,17,32333
0,17.47,10.63,32.43,0.3235081,15.5,86,555,50,44,425551
0,4.08,0.0,26.53,0.0,4.08,2,49,6,5,425555
0,5.0,0.0,21.74,0.0045,4.35,1,23,1,3,425557
0,9.32,0.0,25.31,0.0373997,8.98,22,245,23,17,32341
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,425560
0,3.41,0.0,23.31,0.02116091,3.37,11,326,29,36,425565
0,15.63,0.0,33.33,0.06444025,13.33,10,75,10,5,425566
0,6.68,2.7,23.96,0.10705,6.45,42,651,61,53,32349
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,425572
0,12.32,10.42,30.86,0.064395,12.1,49,405,42,34,163433
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,425580
0,0.0,0.0,14.58,0.005475,0.0,0,48,5,2,425581
0,5.71,0.0,24.76,0.0,5.71,6,105,7,13,425582
0,6.06,0.0,32.58,0.118095,6.06,8,132,13,22,425587
0,10.56,0.0,30.22,0.04884,10.44,19,182,27,9,425588
0,10.73,30.0,26.43,0.12110535,11.19,47,420,33,31,425589
0,3.63,0.0,21.56,0.04453,3.35,9,269,23,26,425590
0,3.32,0.0,20.17,0.022685,2.94,7,238,12,29,163447
0,5.81,0.0,22.17,0.047289,4.93,10,203,15,20,425591
0,4.04,6.45,26.92,0.032802,4.62,6,130,14,15,163451
0,7.02,0.0,26.98,0.0,6.35,4,63,7,6,425598
0,7.5,0.0,26.23,0.02697,7.38,9,122,11,12,425601
0,0.0,0.0,12.82,0.0,0.0,0,39,3,2,425608
0,5.54,0.0,30.8,0.0155435,5.42,25,461,54,63,425615
0,11.22,0.0,33.64,0.004635,10.28,11,107,10,15,163473
0,15.69,6.67,24.24,0.0213,13.64,9,66,4,3,425619
0,3.39,0.0,11.86,0.0,3.39,2,59,2,3,425620
0,6.05,7.69,18.86,0.013536,6.14,14,228,13,16,425621
0,5.6,4.21,27.73,0.2450603,5.0,11,220,20,30,425623
0,20.65,0.0,37.39,0.037983,16.52,19,115,14,10,163480
0,4.17,0.0,20.83,0.0,4.17,2,48,3,5,425626
0,7.41,6.67,26.91,0.11710125,7.23,18,249,21,28,425627
0,3.99,5.88,10.58,0.01042,4.1,12,293,11,8,163483
0,0.0,0.0,0.0,0.0,0.0,0,54,0,0,163485
0,3.05,4.0,22.57,0.14020165,3.16,14,443,37,49,425633
0,2.48,0.0,19.42,0.000555,2.48,6,242,18,23,163490
0,13.6,8.33,28.67,0.0828908,12.33,37,300,25,24,425635
0,9.36,0.0,26.86,0.00384,9.14,16,175,16,15,425636
0,9.85,4.0,24.2,0.03831,8.92,14,157,12,12,425637
0,13.24,8.33,29.05,0.01661865,12.84,19,148,8,16,425640
0,6.83,0.0,30.43,0.02175065,6.83,11,161,16,22,425645
0,5.56,0.0,26.39,0.0,5.56,4,72,9,6,425646
0,13.41,0.0,20.0,0.0087,12.94,11,85,3,3,425647
0,8.49,0.0,33.9,0.010656,7.63,9,118,13,18,425648
0,2.48,0.0,20.5,0.0,2.48,4,161,7,22,425649
0,1.82,0.0,25.81,0.013635,1.61,2,124,13,17,425654
0,5.63,3.35,25.37,0.83399805,4.63,19,410,39,46,425655
0,0.0,0.0,3.74,0.000576,0.0,0,107,2,2,163513
0,5.56,0.0,18.97,0.0,5.17,3,58,5,3,425657
0,7.41,25.0,22.58,0.0249288,9.68,3,31,3,1,425659
0,12.9,0.0,25.81,0.000695,12.9,4,31,3,1,425658
0,10.24,5.41,28.1,0.0528876,9.5,23,242,25,20,425661
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,163518
0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,163523
0,0.0,0.0,10.0,0.0,0.0,0,10,0,1,425670
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,163527
0,8.11,0.0,22.97,0.0,8.11,6,74,8,3,425671
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,163537
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,425684
0,18.6,0.0,27.27,0.00396,14.55,8,55,4,3,425687
0,11.83,3.03,26.98,0.14400339,9.52,12,126,7,15,425688
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,425692
0,13.33,0.0,37.5,0.0,12.5,2,16,0,4,425693
0,4.5,0.0,27.12,0.006046,4.24,5,118,11,16,425694
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,425697
0,12.94,4.55,24.55,0.028776,12.27,34,277,17,17,425698
0,3.82,0.0,25.34,0.00727,3.42,5,146,18,14,163555
0,8.93,0.0,26.32,0.0,8.77,5,57,6,4,425701
0,15.0,0.0,21.33,0.00378,12.0,9,75,3,4,425702
0,12.51,11.15,27.72,2.7112938,11.7,252,2154,193,152,32487
0,9.82,0.0,26.72,0.006,9.48,11,116,12,8,425705
0,8.57,0.0,25.23,0.001615,8.11,9,111,8,11,425709
0,9.93,0.0,30.69,0.01164,9.57,29,303,37,27,163568
0,5.76,0.0,23.49,0.013755,5.49,40,728,61,70,163571
0,5.56,0.0,5.26,0.0,5.26,1,19,0,0,425724
0,8.24,0.0,27.12,0.00102,7.91,14,177,17,17,32509
0,8.04,10.71,30.1,0.18104745,9.18,18,196,19,22,425725
0,0.0,0.0,18.75,0.00588725,0.0,0,16,1,2,425731
0,19.09,8.93,27.11,0.1659648,15.66,26,166,7,12,425734
0,5.88,0.0,23.53,0.077398,5.29,9,170,14,17,425735
0,5.41,0.0,18.18,0.01124085,5.19,4,77,4,6,163592
0,11.11,0.0,35.62,0.02118,10.96,8,73,10,8,425741
0,14.35,0.0,31.34,0.0044067,13.82,30,217,21,17,425742
0,16.23,4.17,29.7,0.21326116,13.37,27,202,18,15,425743
0,2.27,0.0,8.7,0.000875,2.17,1,46,2,1,163601
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,425745
0,4.76,0.0,17.58,0.00324,4.4,8,182,13,11,32532
0,8.56,0.0,31.38,0.03834337,8.51,32,376,35,51,425749
0,10.88,0.0,31.07,0.2621157,10.19,21,206,24,19,425751
0,7.14,0.0,36.87,0.05695595,6.06,12,198,30,31,425755
0,12.14,0.0,33.77,0.015408,11.26,17,151,20,14,425756
0,5.26,0.0,13.95,0.0,4.65,2,43,0,4,163611
0,11.37,2.86,27.59,0.0701494,10.34,30,290,26,24,425757
0,9.03,0.0,19.21,0.0,8.61,13,151,6,10,425758
0,4.78,2.7,20.07,0.055596999999999994,4.28,13,304,18,30,32545
0,3.91,0.0,21.83,0.10718,3.06,7,229,17,26,425761
0,2.7,0.0,12.5,0.0,2.5,1,40,3,1,163622
0,7.89,0.0,26.32,0.00221,7.89,3,38,4,3,163623
0,5.41,22.22,15.22,0.022185,8.7,4,46,1,2,32554
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,425772
0,5.88,0.0,23.53,0.0,5.88,1,17,3,0,425776
0,5.22,0.0,23.7,0.0,5.19,7,135,10,15,425777
0,1.65,1.75,15.73,0.022467,1.69,3,178,10,15,163635
0,10.13,0.0,36.27,0.0318,7.84,8,102,9,20,425783
0,11.58,4.55,29.06,0.042204,10.26,12,117,6,16,425784
0,6.67,0.0,13.33,0.0,6.67,1,15,1,0,425785
0,13.12,9.63,27.35,0.8941079,12.13,173,1426,124,93,163640
0,3.6,0.0,20.63,0.024159,3.13,5,160,10,18,425787
0,3.7,0.0,24.14,0.0,3.45,1,29,1,5,425791
0,6.02,2.94,23.4,0.1482708,4.64,21,453,30,55,32581
0,11.45,10.45,32.19,0.0766692,11.16,26,233,27,22,163656
0,14.39,0.0,25.35,0.0,14.08,20,142,13,3,163661
0,12.0,2.78,28.38,0.086815,9.01,20,222,23,20,163666
0,5.75,0.0,31.63,0.087524,5.1,5,98,13,13,163673
0,9.09,0.0,16.67,0.000925,8.33,1,12,1,0,32602
0,2.63,0.0,17.28,0.00048,2.47,2,81,6,6,163675
0,9.21,0.0,20.51,0.001485,8.97,7,78,5,4,163674
0,5.61,0.0,26.13,0.06656919,5.53,11,199,16,25,163676
0,16.67,0.0,39.39,0.015635,15.15,5,33,5,3,163683
0,16.58,12.12,30.88,0.408646,15.9,69,434,36,29,163684
0,3.83,11.11,18.89,0.013475,4.07,11,270,20,20,163685
0,14.12,7.69,28.14,0.06493,13.66,50,366,27,26,163686
0,7.87,0.0,26.21,0.015024,6.8,7,103,12,8,32617
0,8.56,9.82,31.48,2.03312825,9.04,143,1582,176,179,163693
0,12.85,11.47,25.36,0.627694,12.5,138,1104,84,58,163694
0,14.21,9.47,30.19,2.2805075,12.22,268,2193,215,179,163697
0,5.88,2.44,27.97,0.0925362,4.9,7,143,14,19,163699
0,0.0,0.0,13.33,0.003525,0.0,0,15,2,0,163701
0,21.83,14.58,34.33,1.1643495,19.95,147,737,60,46,163704
0,4.07,0.0,20.68,0.0725014,3.76,10,266,17,28,425849
0,19.19,0.0,46.53,0.011095,18.81,19,101,16,12,163712
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,163713
0,6.42,0.0,22.26,0.017805,6.42,17,265,17,25,425858
0,0.0,0.0,18.18,0.0,0.0,0,22,1,3,425859
0,6.12,0.0,19.61,0.0,5.88,3,51,3,4,425861
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,163718
0,9.65,13.33,24.34,0.117029,11.11,21,189,14,11,32648
0,16.91,10.48,34.86,0.6530646,13.53,59,436,49,44,425867
0,0.0,0.0,22.22,0.0,0.0,0,9,2,0,425869
0,6.15,0.0,13.85,0.0,6.15,4,65,2,3,425872
0,5.67,0.0,24.65,0.00685,5.66,28,495,46,48,425873
0,9.5,0.0,21.79,0.01056345,8.97,21,234,20,10,425876
0,0.0,0.0,8.0,0.0,0.0,0,25,1,1,425877
0,10.91,0.0,32.14,0.06169,10.71,12,112,12,12,163736
0,5.42,0.0,28.22,0.014308,5.34,39,730,77,90,163737
0,2.9,0.0,17.39,0.0,2.9,2,69,6,4,425880
0,0.0,0.0,5.0,0.01785,0.0,0,20,0,1,425881
0,8.82,9.59,25.8,1.14516076,9.2,92,1000,83,83,32672
0,3.8,6.82,30.08,0.075563,4.88,6,123,10,21,32673
0,3.45,0.0,21.84,0.0,3.45,3,87,5,11,425898
0,3.95,0.0,19.74,0.0,3.95,3,76,3,9,163756
0,9.09,0.0,24.14,0.071472,6.9,4,58,5,5,425904
0,8.76,5.38,25.09,0.533816,7.4,41,554,36,62,425905
0,5.36,0.0,21.43,0.0,5.36,6,112,8,10,425910
0,2.65,11.11,18.75,0.011167,3.13,5,160,14,11,32695
0,10.95,0.0,27.6,0.001965,10.85,70,645,57,51,425912
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,425914
0,9.52,0.0,26.09,0.00192,8.7,4,46,3,5,425915
0,5.81,14.29,19.35,0.014448,6.45,6,93,6,6,425916
0,6.96,0.0,24.27,0.0267945,6.69,16,239,20,22,425917
0,8.56,3.19,28.42,0.21493154,7.48,35,468,58,40,425918
0,6.67,13.64,30.77,0.025945,9.62,5,52,5,6,163770
0,8.9,6.45,26.3,0.05529425,8.77,49,559,62,36,425920
0,8.77,0.0,24.4,0.0,8.59,25,291,28,18,425921
0,2.96,2.94,19.53,0.016365,2.96,5,169,17,11,163777
0,9.08,13.29,27.83,0.975693,10.14,121,1193,98,113,32706
0,5.19,0.0,25.93,0.0131169,4.94,4,81,10,7,425924
0,3.85,0.0,21.15,0.00417,3.85,2,52,3,6,425925
0,10.91,0.0,26.98,0.02694,9.52,6,63,7,4,425928
0,8.74,9.09,23.68,0.006672,8.77,10,114,9,8,425931
0,4.35,0.0,21.74,0.0,4.35,2,46,6,2,425933
0,7.69,0.0,23.66,0.0,7.63,10,131,11,10,425934
0,7.89,0.0,26.32,0.0,7.89,21,266,28,21,425936
0,3.33,0.0,22.22,0.0,2.78,1,36,3,4,425939
0,0.0,0.0,13.33,0.0,0.0,0,15,0,2,425944
0,5.84,0.0,28.57,0.00685,5.71,8,140,17,15,425947
0,2.37,10.0,25.24,0.164737,3.83,12,313,34,33,163805
0,7.8,5.26,21.88,0.01562,7.59,17,224,21,11,163807
0,9.19,0.0,25.97,0.01398,8.57,33,385,35,32,425954
0,7.75,0.0,32.56,0.079145,7.75,10,129,13,19,425957
0,8.36,12.11,29.96,2.425567,10.71,255,2380,244,214,32742
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,425965
0,1.51,0.0,16.91,0.0,1.47,4,272,22,20,425966
0,5.0,0.0,23.81,0.0018,4.76,1,21,0,4,163825
0,2.08,0.0,12.24,0.001275,2.04,1,49,4,1,163826
0,5.56,0.0,23.61,0.000375,5.56,4,72,5,8,163827
0,3.85,0.0,11.54,0.0,3.85,2,52,2,2,425976
0,6.03,0.0,20.69,0.0,6.03,7,116,4,13,425977
0,13.64,13.38,29.11,1.546435,13.48,201,1491,129,104,32763
0,5.13,0.0,19.05,0.005163,4.76,2,42,2,4,32766
0,5.84,0.0,23.22,0.0060846,5.62,15,267,21,26,425986
0,0.0,0.0,8.7,0.0,0.0,0,23,1,1,425991
0,5.36,0.0,12.5,0.0,5.36,3,56,1,3,425992
0,12.32,7.6,27.08,0.3111045,10.8,57,528,44,42,426011
0,9.09,0.0,27.27,0.0,9.09,2,22,1,3,426012
0,18.84,5.88,32.04,0.125928,14.56,15,103,8,10,426015
0,7.69,0.0,38.46,0.008975,7.69,1,13,1,3,426016
0,8.81,0.0,33.49,0.083815,7.8,17,218,29,27,426017
0,10.45,0.0,24.48,0.00534,10.34,30,290,16,25,426025
0,9.24,0.0,32.38,0.08670085,8.55,33,386,56,36,426026
0,9.81,0.0,25.89,0.0,9.81,47,479,48,29,426029
0,4.38,0.0,25.56,0.01065,4.06,20,493,46,60,163887
0,5.36,0.0,15.25,0.0,5.08,3,59,4,2,426032
0,12.5,0.0,45.1,0.0187805,11.76,6,51,7,10,426037
0,11.68,0.0,26.62,0.0,11.51,16,139,13,8,426042
0,0.0,0.0,34.38,0.011025,0.0,0,64,11,11,426045
0,6.78,0.0,14.75,0.0,6.56,4,61,2,3,426046
0,14.2,11.48,26.52,0.12498,13.48,31,230,14,16,426050
0,6.71,9.09,26.88,0.0643257,6.99,13,186,21,16,426053
0,3.63,0.0,17.95,0.00215895,3.59,7,195,11,17,426054
0,10.11,6.25,28.57,0.024588,9.52,10,105,12,8,426059
0,7.22,0.0,25.69,0.026975,6.42,14,218,18,24,426076
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,163935
0,0.0,0.0,32.0,0.0,0.0,0,25,3,5,426080
0,11.36,0.0,17.39,0.0018,10.87,5,46,0,3,426081
0,13.25,10.47,28.19,0.267078,12.76,62,486,39,36,426082
0,15.58,3.85,30.1,0.023808,12.62,13,103,9,9,426083
0,10.59,14.81,29.94,0.240252,11.92,41,344,33,29,426085
0,4.86,0.0,22.61,0.01602,4.79,18,376,36,31,163942
0,9.09,0.0,37.78,0.090338,6.67,3,45,6,8,426087
0,11.76,16.35,28.28,0.8962526,14.09,146,1036,70,77,163944
