,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,6.88,0.0,24.77,0.07845999999999999,6.74,37,549,56,43,163945
0,3.13,0.0,10.61,0.05738,3.03,2,66,2,3,426091
0,0.0,0.0,13.33,0.0,0.0,0,15,0,2,426093
0,13.0,0.0,26.0,0.021855,13.0,13,100,5,8,426094
0,7.14,0.0,42.22,0.000855,6.67,3,45,9,7,163951
0,13.46,0.0,22.64,0.0,13.21,7,53,2,3,426101
0,7.89,0.0,21.05,0.0,7.89,12,152,12,8,426103
0,18.18,0.0,18.6,0.006354999999999999,13.95,6,43,2,0,163960
0,4.84,0.0,24.5,0.00167,4.84,17,351,30,39,426105
0,4.31,0.0,21.05,0.00085,4.31,9,209,16,19,426106
0,5.47,0.0,20.0,0.01824,5.38,7,130,14,5,426107
0,4.63,0.0,24.07,0.00396,4.63,10,216,17,25,426108
0,7.73,0.0,21.03,0.0,7.69,15,195,18,8,426109
0,7.34,0.0,25.27,0.0397096,7.14,13,182,20,13,426110
0,4.51,0.0,16.95,0.0069567,4.47,29,649,45,36,426112
0,5.66,0.0,15.09,0.0,5.66,3,53,4,1,426113
0,5.45,9.09,26.56,0.0175,5.54,24,433,49,42,163970
0,0.74,0.0,13.33,0.0066,0.74,1,135,8,9,426122
0,3.45,0.0,15.52,0.0,3.45,4,116,5,9,426123
0,2.03,0.0,18.83,0.004964999999999999,1.95,3,154,14,12,426124
0,3.47,0.0,25.27,0.00792,3.3,6,182,14,26,426125
0,5.59,0.0,22.45,0.0,5.44,8,147,14,11,426126
0,2.68,0.0,23.49,0.0,2.68,4,149,11,20,426127
0,1.87,0.0,20.37,0.0,1.85,2,108,11,9,426128
0,6.82,0.0,23.48,0.0,6.82,9,132,10,12,426129
0,12.68,12.2,28.25,1.22862,12.47,229,1837,143,147,32919
0,8.38,0.0,22.66,0.0087936,7.88,16,203,17,13,426135
0,11.94,0.0,31.34,0.0,11.94,8,67,8,5,426137
0,4.17,0.0,33.33,0.0,4.17,1,24,3,4,426142
0,5.26,0.0,23.91,0.004704,4.35,2,46,4,5,426144
0,15.25,8.33,23.94,0.008688,14.08,10,71,5,2,426145
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,164001
0,10.94,4.55,27.91,0.023088,9.3,8,86,7,9,426153
0,7.11,8.33,28.7,0.020424,7.17,16,223,23,25,426155
0,17.19,0.0,41.46,0.0615716,13.41,11,82,7,16,426157
0,6.02,0.0,24.46,0.0157072,5.43,10,184,12,23,164014
0,21.74,0.0,38.46,0.008856,19.23,5,26,2,3,426160
0,2.35,0.0,25.58,0.000825,2.33,2,86,3,17,164020
0,1.39,0.0,24.32,0.0,1.35,1,74,10,7,426169
0,10.84,0.0,29.23,0.2069028,10.16,57,561,55,52,426170
0,8.57,0.0,29.63,0.06031,8.33,27,324,41,28,426171
0,6.99,1.27,20.7,0.1993512,4.88,21,430,23,45,426173
0,2.5,0.0,12.2,0.0,2.44,1,41,3,1,164029
0,10.14,0.0,24.77,0.00207,9.91,22,222,20,13,164030
0,8.33,0.0,8.33,0.0,8.33,1,12,0,0,426176
0,4.8,0.0,19.2,0.0,4.8,6,125,6,12,426177
0,7.44,0.0,33.4,0.291375,7.14,34,476,59,66,164040
0,9.41,0.0,23.46,0.053534,8.94,16,179,14,12,426187
0,13.25,0.0,25.3,0.00076,13.25,11,83,6,4,295116
0,6.67,0.0,26.37,0.0,6.59,6,91,7,11,426191
0,5.24,0.0,24.33,0.015705,5.0,15,300,25,33,426196
0,18.67,9.92,29.06,0.82278875,16.08,192,1194,91,64,164058
0,5.21,0.0,19.91,0.020868,4.98,11,221,10,23,426203
0,8.99,0.0,29.35,0.149765,8.7,8,92,9,10,426202
0,17.92,8.97,32.61,0.12181455,16.41,76,463,44,31,426206
0,11.11,50.0,32.61,0.011645,11.96,11,92,11,8,164062
0,7.51,0.0,31.15,0.020628,7.1,13,183,22,22,426213
0,3.39,0.0,16.67,0.005475,3.33,2,60,5,3,426215
0,10.0,0.0,13.33,0.0018,6.67,1,15,1,0,426233
0,4.93,2.78,24.49,0.057163,4.34,17,392,40,39,164091
0,14.52,0.0,32.81,0.00581,14.06,9,64,4,8,426235
0,13.56,3.33,25.84,0.04806,10.11,9,89,7,7,426238
0,2.27,0.0,9.38,0.010758,1.56,1,64,1,4,33025
0,0.96,0.0,24.07,0.008125,0.93,1,108,14,11,426255
0,15.38,0.0,30.77,0.0,15.38,2,13,1,1,426256
0,8.39,11.86,28.66,2.37818148,10.12,156,1542,147,139,426257
0,11.35,4.63,26.91,0.17953,8.43,21,249,21,25,33042
0,18.99,33.33,42.68,0.030035,19.51,16,82,8,11,164123
0,9.41,0.0,24.87,0.025488,8.12,16,197,18,15,164125
0,3.8,0.0,26.14,0.001785,3.41,3,88,11,9,164130
0,14.13,8.62,26.71,0.5502374,12.51,163,1303,101,84,164136
0,9.36,8.33,26.16,0.010164,9.32,26,279,29,18,33065
0,2.63,0.0,23.1,0.009525,2.53,7,277,24,33,164143
0,5.75,2.33,22.31,0.06382,4.62,6,130,8,15,164150
0,10.48,0.0,36.89,0.022765,9.02,11,122,20,14,164151
0,17.67,14.73,32.98,0.68614622,16.07,76,473,45,35,426300
0,0.0,13.33,19.23,0.01272,7.69,2,26,1,2,164160
0,6.84,0.0,33.16,0.07675725,6.74,13,193,21,30,426304
0,6.78,0.0,31.67,0.00642,6.67,4,60,6,9,426307
0,5.13,0.0,21.43,0.02094,4.76,2,42,6,1,426309
0,1.37,0.0,18.48,0.010164,1.09,1,92,6,10,33102
0,12.27,12.58,27.68,0.36395995999999997,12.32,114,925,86,56,33104
0,14.84,0.0,30.47,0.0,14.84,19,128,11,9,426324
0,3.16,2.88,25.63,0.203526,3.02,6,199,18,27,33110
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,426329
0,26.67,0.0,41.18,0.0,23.53,4,17,1,2,426330
0,10.14,25.0,29.48,0.02401,10.47,38,363,40,29,426331
0,19.27,10.12,36.36,2.61687564,14.11,151,1070,133,105,426332
0,0.0,0.0,18.92,0.0,0.0,0,37,4,3,426334
0,6.82,0.0,25.84,0.0,6.74,12,178,19,15,426335
0,1.75,0.0,19.33,0.013728,1.68,4,238,13,29,426340
0,4.41,0.0,27.08,0.010395,4.17,6,144,17,16,426349
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,426350
0,5.98,0.0,21.67,0.0,5.83,14,240,16,22,426352
0,10.26,0.0,33.33,0.01983,8.89,4,45,8,3,426364
0,12.17,25.0,33.61,0.020844,12.61,15,119,16,9,426365
0,7.42,0.0,24.76,0.042612,6.75,21,311,23,33,426368
0,3.8,0.0,18.52,0.0,3.7,3,81,3,9,426370
0,10.09,0.0,39.09,0.0228035,10.0,11,110,11,21,426371
0,0.0,0.0,6.67,0.002625,0.0,0,15,1,0,164237
0,5.38,0.0,24.21,0.020161000000000002,5.26,5,95,11,7,426388
0,5.47,12.5,23.83,0.0237008,5.57,32,575,48,57,164247
0,2.68,0.0,23.38,0.002976,2.6,4,154,12,20,164248
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,426394
0,4.84,3.85,22.94,0.3785172,4.13,9,218,16,25,426395
0,9.09,8.33,25.39,0.0335256,8.98,29,323,21,32,164253
0,0.0,0.0,25.0,0.00735,0.0,0,40,6,4,426398
0,6.25,0.0,20.83,0.0,6.25,6,96,8,6,164254
0,14.29,0.0,33.33,0.01764,11.11,3,27,2,4,426400
0,12.23,10.81,31.31,0.55460395,11.88,88,741,68,76,426407
0,10.0,0.0,32.73,0.01452,10.0,11,110,11,14,426408
0,7.03,0.0,23.44,0.00169275,7.03,9,128,12,9,426409
0,5.79,0.0,26.81,0.182013,5.07,7,138,16,14,426410
0,5.14,20.0,23.06,0.013824,5.56,20,360,31,32,426411
0,8.55,0.0,19.01,0.00397,8.26,10,121,8,5,164263
0,11.11,13.04,28.42,0.065845,11.58,11,95,10,6,426413
0,8.62,0.0,24.19,0.0,8.06,5,62,1,9,426415
0,4.55,0.0,9.09,0.0,4.55,1,22,0,1,426416
0,10.12,10.27,26.27,0.48697842,10.17,48,472,47,29,426420
0,12.41,11.76,27.04,0.11493045,12.24,24,196,16,13,426421
0,9.68,0.0,35.48,0.01958715,9.68,6,62,10,6,426423
0,13.16,0.0,33.33,0.0,11.9,5,42,6,3,426429
0,10.55,10.18,25.88,0.22959,10.35,44,425,38,28,164286
0,0.0,0.0,13.33,0.0,0.0,0,30,1,3,426430
0,3.45,0.0,21.05,0.034033,1.75,1,57,7,4,426435
0,10.16,0.0,22.99,0.0,10.16,19,187,16,8,426440
0,7.27,0.0,27.03,0.01472,7.21,8,111,8,14,426441
0,10.56,4.17,30.27,0.01648,9.73,18,185,17,21,164296
0,8.16,0.0,22.45,0.17412,8.16,4,49,4,3,426443
0,11.11,0.0,15.79,0.0198,10.53,2,19,0,1,426446
0,9.65,12.9,27.46,0.38481125,10.8,57,528,45,43,426451
0,9.4,7.69,27.16,0.036370650000000004,9.26,15,162,17,12,426453
0,11.24,0.0,27.01,0.0024,10.92,19,174,14,14,426455
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,426456
0,8.82,3.57,29.3,0.92828081,5.86,32,546,61,67,426459
0,0.0,0.0,4.76,0.0,0.0,0,21,1,0,426460
0,9.68,0.0,15.63,0.0,9.38,3,32,1,1,426461
0,7.74,6.25,23.06,0.065764,7.57,44,581,46,44,33243
0,10.5,0.0,35.08,0.2944335,9.95,57,573,72,72,426463
0,9.52,0.0,23.08,0.009504,7.69,6,78,9,3,426466
0,0.0,0.0,38.46,0.0,0.0,0,13,2,3,426470
0,9.38,12.47,28.41,1.79175574,10.71,274,2559,250,203,33254
0,22.0,10.71,41.03,0.0696015,17.95,14,78,8,10,426472
0,12.99,9.69,25.8,0.329709,12.3,134,1089,73,74,33255
0,7.69,0.0,26.19,0.00396,7.14,3,42,3,5,426474
0,5.26,0.0,36.84,0.00825,5.26,2,38,8,4,426476
0,2.86,0.0,32.86,0.0016983,2.86,2,70,12,9,426480
0,4.76,0.0,20.0,0.00384,4.55,5,110,9,8,426481
0,7.94,5.41,28.29,0.068094,7.57,19,251,24,28,426482
0,0.0,5.26,20.83,0.010116,2.08,1,48,5,4,426488
0,8.82,0.0,20.45,0.0,6.82,3,44,4,2,426489
0,10.3,12.2,29.89,0.22479338,10.97,51,465,41,47,426495
0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,426502
0,2.5,0.0,5.0,0.0,2.5,1,40,0,1,426503
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,426504
0,7.69,0.0,23.93,0.0,7.69,9,117,8,11,426506
0,0.0,0.0,5.88,0.0,0.0,0,17,0,1,426513
0,19.1,9.09,36.0,0.02486,18.0,18,100,8,10,164369
0,5.56,3.45,19.82,0.0233,5.29,12,227,14,19,164371
0,7.14,6.25,27.27,0.07994935,6.82,6,88,7,11,426516
0,12.71,10.14,29.92,0.8023312,11.65,58,498,49,42,426517
0,0.0,0.0,11.76,0.00453,0.0,0,17,0,2,426518
0,10.69,0.0,20.13,0.07179452,10.69,17,159,9,6,426519
0,0.0,0.0,4.76,0.0,0.0,0,21,1,0,426520
0,5.88,0.0,11.76,0.0,5.88,1,17,0,1,164377
0,0.41,0.0,0.41,0.0,0.41,1,244,0,0,426522
0,10.71,0.0,28.57,0.037697,7.14,3,42,6,3,426523
0,4.7,0.0,22.22,0.017943,4.32,7,162,10,19,426524
0,13.79,0.0,23.68,0.00576,10.53,4,38,1,4,426525
0,5.17,0.0,20.69,0.0,5.17,3,58,4,5,164383
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,164390
0,8.08,0.0,27.03,0.003765,7.85,27,344,27,39,164394
0,0.0,0.0,8.33,0.00755,0.0,0,12,1,0,426539
0,0.0,0.0,7.69,0.0074,0.0,0,13,1,0,426540
0,5.36,0.0,26.32,0.001095,5.26,3,57,5,7,164400
0,5.71,0.0,22.86,0.0,5.71,10,175,9,21,426547
0,11.58,11.59,27.99,0.21223645,11.58,60,518,49,36,426548
0,17.24,10.0,20.41,0.07878,14.29,7,49,0,3,426550
0,5.16,0.0,15.48,0.0,5.16,8,155,9,7,164407
0,10.53,0.0,15.79,0.0,10.53,2,19,0,1,426552
0,12.09,5.0,28.83,0.086123,10.81,12,111,11,9,426553
0,1.25,0.0,11.25,0.0,1.25,1,80,6,2,426554
0,6.25,0.0,22.22,0.0,5.56,1,18,0,3,426551
0,5.71,0.0,28.21,0.0,5.13,2,39,5,4,426556
0,12.2,0.0,33.33,0.0022,11.49,10,87,9,10,164408
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,426559
0,18.48,6.0,28.13,0.187674,11.98,23,192,15,16,426562
0,10.29,0.0,27.03,0.011682,10.02,53,529,42,48,164418
0,5.56,0.0,16.67,0.0,5.56,3,54,5,1,426572
0,15.92,12.28,29.44,0.2643048,14.95,32,214,15,16,426573
0,2.83,0.0,19.34,0.0102084,2.83,6,212,15,20,426576
0,3.3,1.09,21.31,0.0710376,2.19,4,183,19,16,33361
0,3.4,5.56,22.92,0.017315,3.56,9,253,26,23,164440
0,7.14,0.0,34.52,0.01938,7.14,6,84,7,16,426584
0,6.96,0.0,29.14,0.04734,5.3,8,151,17,19,426586
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,426585
0,14.69,12.46,27.33,0.45381,13.14,62,472,40,27,33374
0,14.44,0.0,34.01,0.043943,13.85,55,397,48,32,426593
0,5.56,0.0,23.78,0.00168165,5.49,9,164,13,17,426595
0,7.04,5.92,24.75,0.28315275,6.87,76,1107,93,105,426596
0,5.56,0.0,22.11,0.01026,5.26,5,95,7,9,426599
0,12.98,14.85,30.56,1.3733233999999999,14.51,103,710,72,42,33388
0,10.42,0.0,35.71,0.0275415,10.2,10,98,12,13,426608
0,1.61,0.0,14.08,0.003726,1.41,1,71,3,6,33394
0,0.0,0.0,5.0,0.0,0.0,0,20,0,1,426613
0,3.33,0.0,16.67,0.0,3.33,1,30,1,3,426616
0,8.14,0.0,24.72,0.0018,7.87,14,178,11,19,426618
0,6.99,0.0,25.66,0.00936,6.58,10,152,15,14,426620
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,295551
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,426627
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,426632
0,16.35,0.0,47.66,0.03781042,15.89,17,107,19,15,426633
0,12.5,11.57,36.41,0.456608,11.98,26,217,23,30,426635
0,7.19,0.0,24.63,0.1006464,5.91,12,203,20,18,426638
0,12.5,0.0,21.05,0.003456,10.53,2,19,1,1,426641
0,4.8,0.0,22.75,0.00723,4.72,11,233,17,25,426645
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,295573
0,7.5,0.0,12.5,0.0,7.5,3,40,1,1,426650
0,6.6,11.92,27.71,1.84870795,9.24,161,1743,180,142,33435
0,5.56,4.76,17.33,0.0732,5.33,4,75,6,3,426652
0,7.04,0.0,18.82,0.00215895,7.01,19,271,14,18,426651
0,13.89,4.55,26.6,0.080856,11.7,11,94,7,7,426654
0,6.54,0.0,24.3,0.0,6.54,7,107,4,15,426653
0,5.62,0.0,24.91,0.020583,5.34,15,281,24,31,164514
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,164515
0,8.33,0.0,23.61,0.0,8.33,6,72,6,5,426662
0,10.54,11.11,26.07,0.023112,10.56,47,445,37,32,426666
0,0.0,0.0,3.57,0.0,0.0,0,28,0,1,426672
0,7.69,0.0,7.69,0.0,7.69,1,13,0,0,426676
0,3.09,0.0,10.31,0.0,3.09,3,97,3,4,426681
0,13.26,6.9,25.71,0.043283,12.38,26,210,11,17,426685
0,6.22,0.0,28.69,0.2478744,4.92,12,244,33,25,426688
0,10.41,5.26,26.79,0.170214,10.12,34,336,29,27,426689
0,10.2,0.0,24.07,0.00484,9.26,5,54,3,5,164550
0,0.0,0.0,14.29,0.0,0.0,0,14,1,1,426697
0,5.88,0.0,19.35,0.004488,4.84,3,62,2,7,426698
0,11.27,9.76,28.21,0.221151,11.12,97,872,75,74,164556
0,2.7,0.0,9.91,0.0178944,2.7,3,111,4,4,426700
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,426702
0,8.33,0.0,25.0,0.0,8.33,2,24,3,1,426703
0,2.56,0.0,15.38,0.0,2.56,1,39,3,2,426708
0,0.0,0.0,26.32,0.006285,0.0,0,19,2,3,426711
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,426712
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,426713
0,22.75,12.15,32.18,3.37155577,15.64,190,1215,114,87,426715
0,13.64,0.0,18.18,0.0,13.64,3,22,1,0,426717
0,10.97,0.0,27.33,0.009025,10.87,35,322,22,31,164574
0,11.02,9.71,27.64,0.1862825,10.83,76,702,71,47,33505
0,6.0,0.0,16.0,0.0127,6.0,3,50,2,3,426722
0,9.24,2.27,22.87,0.00804,8.19,24,293,25,18,164580
0,11.25,8.91,21.55,0.141626,9.94,18,181,16,5,33518
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,164592
0,0.0,0.0,7.69,0.0,0.0,0,13,1,0,426739
0,4.55,0.0,4.55,0.0,4.55,1,22,0,0,426742
0,0.0,0.0,7.14,0.0,0.0,0,14,0,1,426744
0,8.24,0.0,28.89,0.022159,7.78,14,180,13,25,426745
0,0.0,0.0,6.25,0.0,0.0,0,16,0,1,426746
0,0.0,0.0,16.67,0.0,0.0,0,18,2,1,426747
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,426752
0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,426754
0,0.0,0.0,11.11,0.0026,0.0,0,18,2,0,164610
0,2.38,0.0,22.22,0.0063,2.22,1,45,7,2,426757
0,4.76,0.0,28.57,0.0,4.76,3,63,11,4,426759
0,6.45,0.0,20.97,0.0,6.45,4,62,5,4,426760
0,4.55,0.0,18.18,0.02034,4.55,1,22,0,3,426764
0,2.78,0.0,13.51,0.0,2.7,1,37,2,2,426765
0,8.44,0.0,31.43,0.04038,8.31,32,385,44,45,426766
0,11.97,11.11,25.83,0.028704,11.92,18,151,10,11,426767
0,7.14,0.0,10.71,0.0,7.14,2,28,1,0,426769
0,0.0,0.0,4.0,0.0,0.0,0,25,0,1,426770
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,426771
0,5.56,0.0,10.53,0.0008,5.26,1,19,1,0,164628
0,5.33,0.0,21.33,0.004755,5.33,8,150,11,13,426773
0,0.0,0.0,20.0,0.000475,0.0,0,30,3,3,295700
0,16.28,0.0,31.82,0.0,15.91,7,44,6,1,426776
0,7.46,0.0,24.38,0.0,7.46,15,201,22,12,426781
0,6.9,0.0,21.74,0.021224,5.8,4,69,5,6,426783
0,6.93,0.0,19.91,0.070644,6.71,30,447,28,31,426784
0,4.76,0.0,5.88,0.0026,2.94,1,34,1,0,164639
0,9.76,0.0,30.3,0.008325,9.7,16,165,15,19,426786
0,12.05,10.49,28.02,3.49107215,11.35,365,3216,275,261,33567
0,0.0,0.0,2.44,0.0,0.0,0,41,1,0,426788
0,0.0,0.0,10.0,0.00815,0.0,0,10,1,0,426789
0,0.0,0.0,20.0,0.0088,0.0,0,10,2,0,426790
0,0.0,0.0,22.22,0.0,0.0,0,9,0,2,426791
0,0.0,0.0,15.15,0.0,0.0,0,33,2,3,426792
0,10.11,0.0,24.15,0.016225,9.48,53,559,41,41,295722
0,11.64,8.12,30.24,0.59160725,10.55,67,635,61,64,426795
0,10.92,8.93,28.77,0.093948,10.53,30,285,27,25,426798
0,2.8,3.7,18.24,0.033055,2.94,5,170,12,14,33583
0,16.81,0.0,37.39,0.03847041,16.52,19,115,16,8,426811
0,2.5,0.0,20.0,0.004845000000000001,2.5,1,40,4,3,426818
0,9.09,0.0,18.18,0.0,9.09,1,11,0,1,426822
0,3.57,0.0,21.43,0.006075,3.57,1,28,3,2,426824
0,0.0,0.0,4.17,0.0,0.0,0,48,2,0,426825
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,426827
0,3.45,0.0,13.56,0.0,3.39,2,59,4,2,426829
0,0.0,0.0,9.09,0.0,0.0,0,33,2,1,426830
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,426833
0,10.91,8.51,24.27,0.175582,10.6,76,717,54,44,33617
0,0.0,0.0,5.1,0.0028512,0.0,0,98,3,2,426838
0,10.29,5.88,29.41,0.067884,8.82,9,102,12,9,426842
0,0.0,0.0,10.0,0.0,0.0,0,20,1,1,426845
0,0.0,0.0,15.38,0.0,0.0,0,13,1,1,426850
0,2.86,0.0,17.14,0.0,2.86,1,35,4,1,426852
0,9.03,0.0,29.25,0.07164,8.84,13,147,12,18,426853
0,7.64,4.71,26.26,0.28480025,7.19,40,556,52,54,33638
0,12.65,8.66,26.79,0.567375,9.95,78,784,68,64,164711
0,10.24,0.0,27.43,0.03805905,9.71,17,175,15,16,426855
0,6.0,0.0,6.0,0.0,6.0,3,50,0,0,426863
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,426864
0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,426868
0,4.44,0.0,14.81,0.02379,3.7,2,54,2,4,33652
