,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,7.14,7.69,23.74,0.00954,7.19,10,139,11,12,165413
0,10.13,0.0,19.65,0.01104,9.25,16,173,7,11,165417
0,9.13,0.0,26.54,0.0,9.0,19,211,23,14,427562
0,5.62,0.0,19.43,0.2610876,2.86,5,175,13,16,427565
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,427569
0,0.0,0.0,3.03,0.0,0.0,0,33,0,1,427573
0,8.57,0.0,25.0,0.003645,8.57,12,140,8,15,165435
0,3.28,0.0,27.13,0.002445,3.19,6,188,21,24,165436
0,2.5,0.0,9.76,0.0,2.44,1,41,0,3,34365
0,7.02,0.0,17.91,0.02172,5.97,4,67,4,4,427581
0,3.45,0.0,13.33,0.00068,3.33,1,30,2,1,34368
0,14.58,8.33,31.82,0.1476492,12.88,17,132,14,11,427585
0,10.3,7.53,25.87,0.152868,10.03,95,947,86,64,34372
0,4.55,0.0,9.09,0.0,4.55,1,22,1,0,427588
0,0.0,0.0,22.58,0.004935,0.0,0,31,6,1,427591
0,9.22,14.29,31.08,0.010109,9.46,14,148,20,12,165449
0,6.56,25.0,20.91,0.01656,6.84,18,263,18,19,427594
0,5.63,0.0,27.23,0.01142,5.63,12,213,16,30,165451
0,5.41,0.0,17.65,0.006205,5.23,8,153,9,10,34380
0,6.17,0.0,26.81,0.01404,5.96,14,235,25,24,427601
0,14.55,0.0,43.86,0.0,14.04,8,57,9,8,427602
0,8.89,13.16,32.35,0.0855382,11.27,23,204,27,16,427607
0,13.51,0.0,22.67,0.0,13.33,10,75,5,2,427608
0,14.04,14.29,31.25,0.073275,14.06,9,64,5,6,427609
0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,427610
0,12.2,14.29,35.42,0.02904,12.5,6,48,6,5,427611
0,5.8,33.33,29.17,0.01656,6.94,5,72,5,11,427612
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,427613
0,7.98,7.3,26.04,0.6611765,7.59,42,553,55,47,427614
0,10.87,0.0,26.8,0.004845000000000001,10.31,10,97,6,10,427615
0,12.5,0.0,36.25,0.0114,11.25,9,80,11,9,165474
0,13.21,0.0,27.27,0.0,12.73,7,55,6,2,427620
0,7.14,0.0,29.88,0.022353,6.64,16,241,29,27,427621
0,4.76,0.0,26.47,0.01554,2.94,1,34,2,6,427624
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,427626
0,3.03,0.0,8.82,0.00192,2.94,1,34,1,1,427627
0,14.93,0.0,33.33,0.01351065,13.89,10,72,5,9,427628
0,14.37,0.0,33.73,0.033392,13.86,23,166,15,18,427629
0,6.22,0.0,27.49,0.00384,6.16,13,211,21,24,165487
0,15.05,7.14,34.58,0.03468,14.02,15,107,7,15,165488
0,9.52,0.0,36.18,0.015072,9.21,14,152,22,19,427633
0,11.69,0.0,29.73,0.037656,9.73,18,185,19,18,165489
0,8.9,7.69,32.08,0.045663,8.81,14,159,18,19,427635
0,0.0,0.0,6.12,0.0,0.0,0,49,0,3,427636
0,6.63,3.7,23.32,0.0430602,6.28,14,223,20,18,427637
0,18.75,0.0,28.13,0.0,18.75,6,32,1,2,427634
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,427641
0,1.49,0.0,14.63,0.0,1.22,1,82,8,3,165497
0,0.0,0.0,4.35,0.0,0.0,0,23,1,0,34427
0,8.94,5.26,25.35,0.026472,8.45,12,142,11,13,165502
0,0.0,0.0,3.7,0.0,0.0,0,27,1,0,427646
0,11.11,0.0,23.13,0.0723,10.88,16,147,12,6,427651
0,3.7,0.0,7.14,0.004995000000000001,3.57,1,28,0,1,427653
0,3.13,0.0,6.25,0.0,3.13,1,32,1,0,427654
0,10.0,0.0,23.75,0.01302,5.0,4,80,11,4,165515
0,0.0,0.0,5.56,0.008075,0.0,0,18,1,0,427661
0,0.0,0.0,20.0,0.0,0.0,0,10,1,1,427663
0,11.39,3.45,22.99,0.0544699,10.16,19,187,12,12,427664
0,3.23,0.0,20.41,0.002775,3.06,3,98,7,10,165521
0,3.28,0.0,14.75,0.0,3.28,2,61,3,4,427666
0,4.18,0.0,23.19,0.02985,4.17,30,720,59,78,165525
0,7.69,4.17,15.79,0.00592,6.58,5,76,5,2,165528
0,4.88,0.0,28.57,0.0,4.76,2,42,4,6,427674
0,12.5,0.0,43.75,0.0,12.5,2,16,2,3,427676
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,427678
0,8.77,0.0,21.05,0.0,8.77,5,57,5,2,427681
0,8.57,0.0,27.03,0.0084,8.11,3,37,3,4,34465
0,11.54,9.76,34.5,0.1016548,11.11,19,171,21,19,165539
0,5.8,0.0,14.49,0.00762,5.8,4,69,3,3,427684
0,10.47,0.0,35.92,0.026805,8.74,9,103,14,14,165541
0,14.81,0.0,32.76,0.0,13.79,8,58,4,7,165540
0,8.7,0.0,19.23,0.0,7.69,6,78,7,2,427692
0,1.83,0.0,11.3,0.001944,1.69,3,177,6,11,34476
0,5.28,1.75,23.85,0.038215,4.82,21,436,32,51,34496
0,14.38,11.97,34.1,1.810848,12.64,66,522,47,65,427719
0,8.13,7.14,27.01,0.01366,8.05,14,174,14,19,165577
0,23.85,15.21,36.26,1.57504802,18.86,116,615,57,50,427725
0,4.35,0.0,20.83,0.0,4.17,1,24,4,0,427727
0,9.07,2.7,26.64,0.02732,8.63,46,533,53,43,165584
0,5.0,0.0,27.36,0.00974,4.72,5,106,12,12,165587
0,14.81,5.95,26.02,0.137856,11.79,29,246,17,18,427739
0,5.97,0.0,26.43,0.007555,5.71,8,140,21,8,165597
0,9.09,2.0,38.94,0.0910087,7.52,17,226,32,39,427744
0,6.5,0.0,29.39,0.0178718,6.08,18,296,29,40,427752
0,12.68,14.98,26.73,1.2118414,13.63,231,1695,124,98,165609
0,3.85,0.0,9.62,0.0,3.85,2,52,2,1,427754
0,6.17,0.0,31.71,0.0,6.1,5,82,13,8,427759
0,0.0,0.0,16.67,0.0,0.0,0,12,1,1,427760
0,12.5,0.0,27.08,0.0,12.5,6,48,4,3,427766
0,3.57,5.41,17.65,0.1584588,4.9,5,102,8,5,427774
0,16.33,11.67,30.38,0.224709,14.56,23,158,12,13,427776
0,0.0,3.7,20.0,0.018036,1.82,1,55,4,6,34561
0,13.91,13.58,29.31,1.1537237,13.72,132,962,91,59,34563
0,13.54,5.56,23.57,1.190088,7.38,31,420,32,36,427779
0,8.89,0.0,27.08,0.00264,8.33,4,48,7,2,427781
0,4.86,0.0,25.0,0.0,4.73,7,148,14,16,427780
0,6.84,0.0,19.01,0.00414,6.61,8,121,10,5,427785
0,11.54,3.7,29.89,0.060727,9.24,17,184,17,21,165644
0,11.73,7.79,29.27,0.867551,9.2,83,902,95,86,34573
0,4.38,0.0,27.95,0.0,4.35,7,161,16,22,427790
0,4.74,0.0,23.56,0.021085,4.44,30,675,57,72,165650
0,0.0,0.0,14.29,0.0,0.0,0,7,0,1,427795
0,9.67,2.86,25.97,0.04133,8.96,30,335,24,33,165652
0,8.02,0.0,25.51,0.015005,8.02,39,486,47,38,165653
0,13.18,8.98,30.37,1.5709288,11.86,155,1307,134,108,165655
0,16.11,9.3,32.28,0.13795914,14.96,38,254,22,22,427801
0,11.48,6.85,32.84,0.078405,8.96,12,134,16,16,165659
0,0.0,0.0,6.25,0.0,0.0,0,16,1,0,427804
0,0.0,0.0,7.14,0.0,0.0,0,14,1,0,427805
0,0.0,0.0,7.69,0.0,0.0,0,13,0,1,427808
0,2.56,0.0,20.0,0.00906,2.22,2,90,7,9,34595
0,6.06,0.0,22.54,0.01151,5.63,4,71,7,5,427812
0,2.22,0.0,15.56,0.0,2.22,1,45,4,2,427819
0,6.06,0.0,18.18,0.0,6.06,4,66,4,4,427823
0,2.27,0.0,9.09,0.0,2.27,1,44,1,2,427826
0,7.43,7.27,25.88,2.36250145,7.36,105,1426,129,135,34615
0,15.63,8.33,34.34,0.046225,15.4,61,396,42,33,427832
0,8.51,0.0,20.0,0.009835,8.0,4,50,4,2,34616
0,6.98,4.44,26.91,0.2714157,4.93,11,223,21,28,34618
0,4.55,33.33,24.0,0.02151,8.0,2,25,1,3,427835
0,10.0,0.0,22.62,0.001445,9.52,8,84,4,7,165709
0,9.77,0.0,31.67,0.253105,7.69,17,221,28,25,427859
0,0.0,0.0,19.05,0.0,0.0,0,21,1,3,427863
0,10.09,8.45,29.16,1.31952345,9.55,207,2167,223,202,34652
0,0.0,50.0,19.23,0.02016,3.85,1,26,1,3,427871
0,0.0,0.0,10.91,0.007175,0.0,0,55,4,2,34656
0,2.86,0.0,35.14,0.02601,2.7,1,37,5,7,427873
0,17.09,10.53,31.23,0.04293,16.6,42,253,22,15,165730
0,0.0,8.33,19.23,0.024138,7.69,2,26,1,2,34658
0,3.49,7.69,24.88,0.00828,3.62,15,414,37,51,165732
0,10.54,2.56,28.03,0.11828738,9.7,36,371,38,30,427877
0,17.83,8.33,27.98,0.080064,16.06,31,193,14,9,427880
0,4.88,6.67,15.46,0.02664,5.15,5,97,3,7,427883
0,16.28,0.0,32.2,0.055356,11.86,7,59,4,8,427885
0,2.56,0.0,19.75,0.00168,2.55,8,314,22,32,427887
0,8.23,0.0,25.5,0.0,8.23,83,1008,78,96,427889
0,5.36,0.0,37.5,0.002015,5.36,3,56,6,12,165750
0,7.41,0.0,17.59,0.0,7.41,8,108,4,7,427896
0,2.11,0.0,17.89,0.0,2.11,2,95,5,10,427899
0,0.0,0.0,2.94,0.0,0.0,0,34,1,0,427900
0,5.66,0.0,16.98,0.0,5.66,3,53,3,3,427901
0,0.0,0.0,9.38,0.0,0.0,0,32,2,1,427903
0,8.31,15.39,32.85,1.044244,12.25,176,1437,152,144,427905
0,5.15,8.59,28.88,1.19482024,6.4,45,703,72,86,427908
0,5.47,12.34,29.71,4.085015,8.79,140,1592,170,163,427909
0,0.0,0.0,7.69,0.0,0.0,0,13,0,1,427910
0,9.42,0.0,29.17,0.013055,9.03,13,144,17,12,427911
0,7.32,3.7,27.06,0.0802824,6.42,14,218,18,27,427912
0,0.0,0.0,22.73,0.0,0.0,0,44,5,5,427913
0,8.49,3.23,27.81,0.0391656,7.95,24,302,21,39,427914
0,2.87,0.0,27.75,0.00531,2.87,6,209,21,31,427915
0,0.0,0.0,28.57,0.0,0.0,0,7,2,0,427917
0,6.79,0.0,27.3,0.022515,6.48,19,293,25,36,427918
0,6.47,0.0,23.81,0.015945,6.19,13,210,11,26,427919
0,2.56,0.0,20.51,0.0,2.56,2,78,7,7,427920
0,2.01,0.0,16.5,0.004752,1.98,6,303,20,24,34702
0,4.17,0.0,23.08,0.00118,3.85,2,52,6,4,165775
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,427923
0,14.19,5.19,28.4,0.05892,12.84,66,514,43,37,165779
0,10.06,13.64,25.37,0.01692,10.45,21,201,14,16,165782
0,8.74,0.0,20.39,0.0,8.74,9,103,7,5,427927
0,5.33,0.0,16.0,0.004845000000000001,5.33,4,75,2,6,427929
0,0.0,0.0,4.76,0.0,0.0,0,21,0,1,34714
0,3.8,0.0,19.17,0.00396,3.63,7,193,9,21,165791
0,9.91,11.08,27.64,0.387288,10.79,48,445,40,35,34724
0,12.19,6.7,26.07,0.38787819,11.28,132,1170,87,86,165799
0,7.69,0.0,15.38,0.02112,7.69,2,26,2,0,427944
0,16.3,12.42,31.6,0.336986,14.24,41,288,28,22,427945
0,6.29,0.0,24.43,0.04105605,5.97,21,352,29,36,427951
0,2.63,0.0,22.5,0.004814999999999999,2.5,1,40,4,4,427958
0,7.2,0.0,22.48,0.0,6.98,9,129,10,10,427959
0,8.26,13.82,31.88,1.81034452,10.45,98,938,111,90,427960
0,7.89,0.0,32.8,0.030684,7.2,9,125,11,21,427961
0,10.29,0.0,30.48,0.0072,9.63,18,187,23,16,427962
0,7.88,9.67,27.97,0.83513225,8.92,51,572,51,58,427963
0,8.22,12.6,27.18,1.72224275,10.18,112,1100,98,89,427964
0,7.94,0.0,20.31,0.01299,7.81,5,64,4,4,427965
0,6.78,10.42,22.54,0.195182,7.39,21,284,20,23,427967
0,4.23,0.0,12.5,0.0,4.17,3,72,4,2,165823
0,0.0,0.0,5.0,0.0,0.0,0,20,1,0,427969
0,6.9,0.0,19.35,0.00348,6.45,4,62,5,3,427972
0,12.0,0.0,60.0,0.06138,12.0,3,25,6,6,427973
0,19.8,6.3,43.37,2.22344824,14.7,142,966,144,133,427974
0,10.39,4.71,41.94,0.2304766,9.24,39,422,63,75,427975
0,9.77,0.0,23.03,0.0078,8.55,13,152,10,12,165832
0,8.64,0.0,22.52,0.01944,8.56,19,222,20,11,427976
0,6.25,8.47,19.18,0.062742,6.85,15,219,11,16,34763
0,7.03,0.0,20.0,0.0,6.92,9,130,6,11,427979
0,3.05,0.0,23.62,0.0,3.02,6,199,17,24,165840
0,8.17,8.33,23.79,0.0236088,8.18,32,391,25,36,165841
0,10.53,0.0,36.84,0.01063115,10.53,4,38,5,5,427986
0,9.09,0.0,21.74,0.0,8.7,4,46,4,2,427985
0,15.58,0.0,31.17,0.019705,15.58,12,77,7,5,427989
0,15.5,10.29,26.29,0.30645675,15.26,224,1468,86,76,165850
0,11.82,0.0,26.67,0.008568,11.43,24,210,19,13,427995
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,427996
0,12.88,15.84,29.48,4.39620276,14.19,399,2812,238,192,165855
0,2.13,0.0,21.28,0.0,2.13,1,47,5,4,428006
0,6.67,0.0,13.33,0.0025,6.67,1,15,1,0,165867
0,6.52,8.33,22.12,0.021996,6.73,7,104,6,10,428016
0,9.43,0.0,29.63,0.0,9.26,5,54,4,7,428017
0,6.67,0.0,39.13,0.05494,6.52,3,46,6,9,428019
0,7.75,0.0,25.84,0.00220335,7.66,32,418,34,42,428020
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,428028
0,0.0,0.0,6.25,0.0,0.0,0,32,0,2,428032
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,428035
0,0.0,0.0,16.67,0.0,0.0,0,18,1,2,428038
0,8.59,6.25,25.7,0.026532,8.38,15,179,16,15,428040
0,5.0,0.0,25.62,0.0,5.0,8,160,15,18,428041
0,8.51,0.0,27.08,0.00414,8.33,8,96,4,14,428043
0,1.49,17.2,10.58,0.3959098,2.69,55,2042,73,88,165900
0,2.7,0.0,8.11,0.0,2.7,1,37,2,0,428045
0,9.48,7.94,33.23,0.25387875,8.9,30,337,43,39,428046
0,7.69,0.0,31.48,0.00764,5.56,3,54,8,6,165902
0,2.99,0.0,22.54,0.0,2.82,2,71,4,10,428048
0,2.78,0.0,15.38,0.0,2.56,1,39,2,3,428044
0,6.02,0.0,24.63,0.0,5.97,8,134,9,16,428051
0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,165908
0,2.26,0.0,21.47,0.0,2.26,4,177,7,27,428053
0,5.84,0.0,23.38,0.0,5.84,9,154,11,16,428054
0,1.92,0.0,19.23,0.0,1.92,1,52,4,5,428055
0,7.07,0.0,19.57,0.0,6.97,26,373,19,28,428056
0,3.23,0.0,23.88,0.0073008,2.99,4,134,13,15,428057
0,6.62,0.0,24.37,0.003225,6.61,29,439,46,32,428058
0,8.33,0.0,37.5,0.003225,8.33,2,24,3,4,428059
0,3.1,0.0,16.3,0.0,3.08,7,227,18,12,165914
0,0.0,0.0,14.81,0.0,0.0,0,27,2,2,428061
0,4.65,0.0,20.59,0.0092328,3.92,4,102,11,6,428062
0,5.39,0.0,23.64,0.054311399999999996,4.73,13,275,24,28,296990
0,4.76,0.0,28.57,0.0,4.76,1,21,2,3,428064
0,7.32,6.06,23.25,0.06655099999999999,7.22,32,443,35,36,34849
0,0.0,0.0,7.69,0.0,0.0,0,39,2,1,428066
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,428065
0,0.0,0.0,16.67,0.004920000000000001,0.0,0,12,0,2,428067
0,12.6,17.02,32.97,7.4568129999999995,15.44,340,2202,219,167,34853
0,9.63,0.0,24.29,0.01249,8.57,18,210,14,19,165932
0,14.08,7.69,25.18,0.004824,13.88,59,425,24,24,165934
0,0.0,0.0,7.14,0.0,0.0,0,14,0,1,428078
0,9.57,8.33,25.54,0.148618,9.44,44,466,39,36,428080
0,5.5,20.0,20.98,0.0071604,5.85,12,205,11,20,428082
0,5.8,0.0,31.58,0.01368,5.26,4,76,11,9,428087
0,6.87,0.0,24.03,0.039735,6.87,32,466,36,44,428089
0,7.04,0.0,18.75,0.000285,6.25,5,80,6,4,165949
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,428095
0,14.23,3.23,27.56,0.05427,13.14,41,312,24,21,428097
0,7.59,20.0,25.86,0.11101575,7.79,25,321,15,43,428098
0,5.3,0.0,22.06,0.015661,5.15,7,136,12,11,34883
0,0.0,0.0,13.64,0.0,0.0,0,22,2,1,428100
0,2.52,6.67,16.37,0.1732,2.62,16,611,31,53,428103
0,4.39,0.0,19.39,0.11448,4.24,21,495,36,39,428104
0,0.0,0.0,4.35,0.00492,0.0,0,23,0,1,428108
0,6.58,0.0,25.64,0.0018,6.41,5,78,3,12,428111
0,6.06,0.0,24.24,0.0,6.06,2,33,2,4,428112
0,4.1,4.76,20.25,0.0410718,4.13,20,484,30,48,34898
0,3.41,0.0,25.84,0.0,3.37,3,89,7,13,428116
0,9.84,0.0,37.4,0.11144235,9.16,12,131,12,25,428118
0,7.35,0.0,23.53,0.008325,7.35,15,204,17,16,428119
0,3.96,0.0,25.74,0.0,3.96,4,101,7,15,428120
0,0.0,2.33,21.74,0.018965,2.17,1,46,5,4,165975
0,7.69,0.0,23.08,0.011496,6.59,6,91,9,6,428122
0,13.8,12.3,28.05,2.753571,12.97,222,1711,148,110,165979
0,5.19,0.0,16.88,0.0,5.19,4,77,3,6,165980
0,8.33,0.0,22.01,0.00168,8.13,17,209,15,14,428125
0,13.02,9.03,28.22,1.75502385,10.81,210,1942,193,145,34909
0,6.9,0.0,17.24,0.0,6.9,6,87,5,4,428128
0,3.67,0.0,34.21,0.0191571,3.51,4,114,16,19,428133
0,3.85,0.0,11.32,0.0,3.77,2,53,2,2,297061
0,4.17,0.0,20.83,0.008075,4.17,1,24,3,1,428134
0,4.92,0.0,26.09,0.001305,4.89,18,368,37,41,165991
0,4.42,0.0,21.24,0.00555,4.42,5,113,9,10,428138
0,4.44,0.0,21.11,0.0,4.44,8,180,11,19,428141
0,0.0,0.0,16.13,0.0,0.0,0,31,2,3,428144
0,4.69,50.0,15.15,0.00504,6.06,4,66,3,3,166001
0,15.92,6.34,25.8,0.16959995,13.2,66,500,32,31,166005
0,9.09,0.0,27.27,0.0015,9.09,1,11,0,2,166006
0,3.8,5.26,23.64,0.057687,4.0,22,550,44,64,34937
0,12.5,0.0,17.24,0.00384,6.9,2,29,2,1,166009
0,7.14,0.0,35.56,0.00048,6.67,3,45,7,6,166011
0,7.5,0.0,25.38,0.00192,6.92,9,130,13,11,428154
0,12.53,0.0,27.75,0.0,12.36,45,364,30,26,428156
0,3.13,0.0,15.15,0.0,3.03,1,33,1,3,166014
0,6.98,0.0,22.73,0.0,6.82,3,44,2,5,428160
0,7.8,0.0,21.98,0.003672,7.69,28,364,28,24,428161
0,4.81,0.0,17.86,0.0015,4.46,5,112,5,10,166017
0,8.06,4.65,28.06,0.283344,6.32,16,253,22,33,428163
0,8.33,0.0,12.5,0.02166,8.33,2,24,0,1,166022
0,13.85,17.89,35.63,0.1713816,16.25,26,160,19,12,428169
0,5.71,0.0,21.62,0.0082,5.41,2,37,3,3,428170
0,1.85,0.0,11.11,0.0,1.85,1,54,2,3,166025
0,10.67,0.0,22.37,0.0,10.53,8,76,6,3,428174
0,6.35,0.0,28.8,0.005325,6.28,12,191,21,22,166031
0,16.87,8.4,25.23,0.3349224,11.68,25,214,24,5,34960
0,7.28,0.0,23.84,0.0,7.28,11,151,12,13,428181
0,9.86,0.0,26.76,0.01956,9.86,7,71,5,7,428185
0,9.68,0.0,22.35,0.01591,7.06,6,85,9,4,34972
0,4.71,0.0,16.09,0.0,4.6,4,87,3,7,166046
0,10.79,0.0,25.0,0.00378,9.87,15,152,11,12,428190
0,11.88,16.74,28.07,2.9081573,15.38,189,1229,95,61,34977
0,4.76,0.0,32.65,0.00816,4.08,2,49,4,10,428199
0,8.43,0.0,31.03,0.0,8.05,7,87,8,12,428201
0,10.84,9.09,30.98,0.13545311,10.77,32,297,32,28,428203
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,428204
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,428205
0,3.7,13.86,28.91,0.24726599999999999,11.72,15,128,14,8,34997
0,0.0,0.0,21.28,0.006072,0.0,0,47,4,6,428216
0,0.0,0.0,17.24,0.0,0.0,0,29,4,1,428217
0,7.08,0.0,18.18,0.0,7.02,17,242,13,14,428218
0,10.34,14.29,32.74,0.146206,13.27,15,113,11,11,35002
0,8.41,0.0,24.44,0.017568,8.0,18,225,19,18,428220
0,7.32,0.0,20.31,0.005505,4.69,3,64,5,5,166082
0,6.77,0.0,24.49,0.0221571,6.63,13,196,16,19,428227
0,1.52,0.0,16.46,0.00162,1.27,1,79,1,11,428232
